Year,Week,Most Volatile Stocks,Volatility Top Ten,Least Volatile Stocks,Volatility Bottom Ten
2017,25,PCLN,3.8129582641133917,TAP,1.303615621754611
2017,25,PH,3.7518205674636533,SNPS,1.3294307561895953
2017,25,PPL,3.7106041027368724,ALK,1.357149161382677
2017,25,SHW,3.6042767187152025,LLL,1.360281931822148
2017,25,FCX,3.5683422181451703,EIX,1.3701199197826623
2017,25,GOOGL,3.5138488464301796,XEL,1.3742792986719825
2017,26,AON,4.388609461135828,GPN,1.4223913095813079
2017,26,ADS,3.9550186541325942,AKAM,1.4260068009051177
2017,26,TRIP,3.832661882934171,WEC,1.2505625619785798
2017,26,GPS,3.8065183416083697,HRS,1.2928757734526926
2017,26,VIAB,3.789596262143953,JWN,1.3356713454848474
2017,26,BAC,3.7790542531564264,WAT,1.353658595112303
2017,26,CHTR,3.69807278161313,OMC,1.362936935702394
2017,26,LRCX,3.541118062218147,CF,1.3670741982182721
2017,26,MCO,3.443190454624401,MPC,1.3785507818226272
2017,26,CVX,3.4301058933304893,BF.B,1.3812041108244983
2017,27,PCLN,4.233784447082417,SLG,1.3910749158888023
2017,27,NVDA,4.125443311813551,COO,1.3957570686734757
2017,27,UDR,4.016476597309087,PM,1.4134230235786895
2017,27,ISRG,3.933165653967255,JPM,1.4148526446747254
2017,27,SYF,3.9231062250410815,MKC,1.4158591400161007
2017,27,TGT,3.697373896563939,PEG,1.446905789366193
2017,27,RCL,3.619855219878442,PRGO,1.050348517479081
2017,27,SYMC,3.5594633503934614,MO,1.212079643914709
2017,27,SCHW,3.554232549051199,SEE,1.2515872357797284
2017,27,BF.B,3.551096139267949,CAG,1.2608895814074803
2017,28,BIIB,4.025806823268992,CXO,1.2649549516183494
2017,28,CHK,3.9697397028860215,UPS,1.2724026079615958
2017,28,FISV,3.879339663315154,ETR,1.3687835446832952
2017,28,PCLN,3.862731510227077,ILMN,1.4093444458155617
2017,28,AWK,3.8188760481434643,CBS,1.4381686141407743
2017,28,CBOE,3.763566331589696,FE,1.444096196831606
2017,28,COL,3.7522235395202572,FBHS,1.4992650645982217
2017,28,AMZN,3.6625564682887246,ORCL,1.4997490051113609
2017,28,JNPR,3.556672866118361,FIS,1.5022104601658361
2017,28,QCOM,3.5092072717266234,MAA,1.5116914455780066
2017,29,PBCT,4.103557308876507,AAL,1.1416218750406748
2017,29,ARNC,4.017713296679604,WLTW,1.2606993197958607
2017,29,CRM,3.975807270630594,WEC,1.2992984298007617
2017,29,LH,3.933229589613819,SBUX,1.313676355967671
2017,29,C,3.932680535845951,SNI,1.3278374850925019
2017,29,HES,3.8754495075261834,MAC,1.3313471720692232
2017,29,STZ,3.818572397877554,MYL,1.3684185032726623
2017,29,GE,3.6709936580122333,NKE,1.3820070012981212
2017,29,PCLN,3.6577157544569445,XLNX,1.3900905393089569
2017,29,NTAP,3.56944697725606,PSX,1.4169537210092882
2017,30,COTY,4.172445686180114,TMO,1.4172771662979835
2017,30,PCLN,3.9168718251694576,MDT,1.460324860417591
2017,30,AMZN,3.7684516047614673,VAR,1.4709952580629198
2017,30,MS,3.7572438632436276,TSS,1.4764911866921815
2017,30,FB,3.694942269305643,TSS,1.0632809727987642
2017,30,TMO,3.682919413243688,AEP,1.246039391069711
2017,30,MAT,3.6553563008672327,FLR,1.2878117821703876
2017,30,PM,3.6238345890850474,SCG,1.3381060774795894
2017,30,CHK,3.5472261600644153,V,1.3519046391158245
2017,30,DIS,3.5266128741899982,MOS,1.3692407504596673
2017,31,F,4.421701370132979,EQT,1.375147965137591
2017,31,AMZN,4.410668660160281,FL,1.3765639985327616
2017,31,MA,4.040332151632324,INTC,1.3838737890420076
2017,31,AMT,3.9424432536076695,CBOE,1.389495294990774
2017,31,GOOG,3.8377475262962113,NFLX,1.4132654859586236
2017,31,DUK,3.834893601836208,CTL,1.4197873953542939
2017,31,COTY,3.8294578260133934,ZTS,1.4203173531954014
2017,31,IR,3.823698662736162,AWK,1.4413693054182537
2017,31,CBOE,3.7440989963996336,ETR,1.1855169995615573
2017,31,DISCA,3.652383816301812,WRK,1.2252871659766709
2017,32,CHK,4.3820022016049,DVA,1.245466024187389
2017,32,AMZN,4.109628039070339,GRMN,1.3156685590233348
2017,32,AIV,4.011921700399002,EXC,1.3412755019283242
2017,32,PCLN,4.00356452725209,ETFC,1.3426645635935432
2017,32,VFC,3.9858741869776972,DLTR,1.354346659472761
2017,32,WMB,3.9696579589689946,BWA,1.369090771301935
2017,32,SLB,3.859896186178345,C,1.3924278614850822
2017,32,IDXX,3.848998216278608,DPS,1.4032823670724341
2017,32,GOOG,3.8330063640525545,CHD,1.4050868528550688
2017,32,FBHS,3.8132269171287545,RMD,1.414459541774529
2017,33,MYL,4.212651764799273,PG,1.4146633697747495
2017,33,PCLN,4.047877054441704,KR,1.4360610119757578
2017,33,BLL,3.9689781474856574,GRMN,0.9498553887697503
2017,33,AES,3.9595860257255326,AEE,1.0859881875550352
2017,33,CHTR,3.8580955047357137,USB,1.0996724642529672
2017,33,RF,3.828595807044542,JNJ,1.153145859731843
2017,33,COST,3.8231672474876524,EL,1.1867931888629575
2017,33,GOOG,3.7535051254243386,GPC,1.2037136108714708
2017,33,GWW,3.7487333949513655,GPN,1.224262691176308
2017,33,AZO,3.734088639815689,KSS,1.3808875090780042
2017,34,AME,4.21160902017281,EA,1.3904314546378356
2017,34,CHK,4.003313031384619,EQT,1.3923092713401517
2017,34,HIG,4.001139294588098,NSC,1.4185122850943606
2017,34,JNJ,3.9453171392804784,KO,1.4675468699362897
2017,34,GOOG,3.9298387426462362,PKG,1.4798267881065397
2017,34,PCLN,3.8763050108676276,AOS,1.4972381442204135
2017,34,CMS,3.8527303799469563,NFLX,1.2087889284567925
2017,34,RCL,3.834139684550748,TSS,1.2439394656554126
2017,34,AMZN,3.8247240665692397,USB,1.2779845590407481
2017,34,NWS,3.719831982107393,PNR,1.2909326524948186
2017,35,PCLN,4.136000265307823,EBAY,1.2961766659454086
2017,35,SHW,3.863954716711649,WDC,1.2971363072924231
2017,35,WYN,3.8591726562486963,DHR,1.3384925922478148
2017,35,GOOGL,3.824880847256175,OMC,1.3577216300301103
2017,35,GOOG,3.8115805056340313,INCY,1.3653031674048808
2017,35,BIIB,3.7196687204544867,DLTR,1.3819016858460786
2017,35,BBY,3.7192783647819376,MON,1.3893990738543318
2017,35,AMZN,3.687730234326584,MCHP,1.4099250957734086
2017,35,MAT,3.6831150318374624,GILD,1.4298482421903111
2017,35,NAVI,3.6296133244775675,TPR,1.4397278077191338
2017,36,PHM,4.163702890481453,CTL,1.1763610508205848
2017,36,MAT,4.119762092865513,GS,1.2522046656050962
2017,36,MTD,3.9266801906884394,HIG,1.2790009111232876
2017,36,NAVI,3.8314246577631224,GPN,1.289431219718466
2017,36,NTRS,3.818379607356311,AMP,1.3223542549729579
2017,36,URI,3.791374785667185,LYB,1.4289740166281677
2017,36,GRMN,3.72747801458742,BAX,1.4553584254767322
2017,36,KR,3.726999146946638,DGX,1.470865068718783
2017,36,IP,3.722273940078852,MET,1.502768207447961
2017,36,GOOG,3.7168481330755485,PEP,1.5202497651797553
2017,37,PCLN,4.478441626788959,ARNC,1.530975242360449
2017,37,SJM,4.462068191862885,AMT,1.5317227017467498
2017,37,CHK,4.284983006220852,URI,1.5321917627692627
2017,37,AMD,4.082549371264301,GE,1.54056140319025
2017,37,GOOGL,4.040558616153644,PRU,1.1484735563269817
2017,37,GOOG,3.993514707412248,FIS,1.2137832866871192
2017,37,TRIP,3.8489649837743074,DVA,1.2223556688114745
2017,37,SHW,3.7715745587552214,CTAS,1.3123324455120158
2017,37,AMZN,3.6606079180442377,DUK,1.3654914844531916
2017,37,MA,3.6470052793793344,LRCX,1.3914443131623806
2017,38,WM,4.024032182202704,LNT,1.3975953322499233
2017,38,EXC,3.933219741539733,TSN,1.4804744809468278
2017,38,XLNX,3.902446536115338,AEP,1.4913029852359785
2017,38,PCLN,3.810940959770805,SIG,1.501527500574388
2017,38,VRSN,3.7536784161151706,HOLX,1.5459209641093967
2017,38,GPS,3.7265618120401847,CNP,1.5649221874209
2017,38,SWK,3.6961103598780958,HCN,1.5702180711934748
2017,38,GOOG,3.6764794685209927,BAX,1.600511511578722
2017,38,BSX,3.6639615059539254,EQT,1.082788046557444
2017,38,CA,3.66342944794104,VTR,1.1206612637713431
2017,39,PCLN,4.293116020310687,ADP,1.179246132487803
2017,39,PDCO,4.1141806929040765,LRCX,1.1901715153296317
2017,39,GOOGL,4.106860197118676,PPL,1.198514493125836
2017,39,STX,3.847332836847554,CHD,1.2653842715143406
2017,39,GOOG,3.7458420334704066,SIG,1.2682971406960202
2017,39,BAC,3.720501692082915,NOV,1.276627968350476
2017,39,SPGI,3.7097304481003093,ABBV,1.2810760648638249
2017,39,CMCSA,3.638539548150547,RL,1.3041950837285579
2017,39,FOXA,3.623324758596682,ARE,1.3254909906897885
2017,39,MDLZ,3.570170877943995,ROK,1.3257065161090846
2017,40,AZO,4.202111390952154,FMC,1.3339025394586062
2017,40,GOOG,3.8497615752081544,FBHS,1.3979090986678864
2017,40,XRAY,3.802189625068401,CTL,1.215563781219044
2017,40,AMZN,3.6053626671822867,RHI,1.2953159233395872
2017,40,KSS,3.5674107347919994,NLSN,1.3683770158964568
2017,40,HII,3.564233453406942,DGX,1.3690857938553023
2017,40,AMAT,3.5331050903766994,ORCL,1.381404870845504
2017,40,PCLN,3.529952241572422,MMC,1.3859029585643499
2017,40,AYI,3.5145187028750504,ED,1.3920408383971217
2017,40,BLL,3.4997531165617444,CHRW,1.3960407766976974
2017,41,DTE,4.0717802079859515,CF,1.3989258176278094
2017,41,WMT,4.066843996106444,AIZ,1.3997639097761605
2017,41,MTB,3.8956825785112565,INCY,1.4285370388376912
2017,41,OMC,3.8505863730159597,ROST,1.429544182295023
2017,41,PCLN,3.7888577621321557,AFL,1.4372458635574947
2017,41,KMI,3.786386638186124,D,1.4503587679125416
2017,41,GOOGL,3.741221016903496,DAL,0.9978083897468443
2017,41,UA,3.6555540159735003,CMI,1.2494524535006701
2017,41,CBG,3.6332861904143123,MOS,1.2664011416740268
2017,41,CHK,3.511138283907686,XYL,1.3145133728499534
2017,42,PCLN,4.597622709497215,NKE,1.332021509876823
2017,42,GOOG,4.297010854904963,TSS,1.33703355598462
2017,42,AMZN,4.028607973982861,BA,1.3419168707497744
2017,42,MTB,3.8447391805493494,O,1.3465689906002178
2017,42,MTD,3.7325581649208615,MKC,1.3731898601876886
2017,42,AES,3.729781713930605,TPR,1.374122579390924
2017,42,FISV,3.7140660697498227,DLTR,1.4032585239280588
2017,42,CHK,3.6522911126171307,MAA,1.4213561064415856
2017,42,BLK,3.6394988301563984,DGX,1.4305221043981857
2017,42,PHM,3.6211135794479654,CHD,1.4309547467310197
2017,43,LMT,3.938007727905741,CCI,1.2105454840198573
2017,43,GD,3.9234128295736115,RL,1.3096468247807185
2017,43,GOOG,3.8548977819046897,SNPS,1.389170179723337
2017,43,M,3.834274036763921,MDLZ,1.3953217324175125
2017,43,CTAS,3.823323736556233,MCD,1.4336756068661538
2017,43,GT,3.6960605661566275,CNC,1.4443653114246051
2017,43,ANTM,3.68390834682819,AVB,1.4693098223913648
2017,43,AMZN,3.626080040657905,SYK,1.4732985849394074
2017,43,JPM,3.5025077399361875,NSC,1.481723876303
2017,43,PCLN,3.4874365552605298,O,1.4903794517112923
2017,44,CBS,4.505833687479654,MMC,1.5010259833526565
2017,44,TRV,4.008664325244926,CSCO,1.5095232759389805
2017,44,BLL,3.93786081282835,WYNN,1.5114812178496406
2017,44,MAT,3.910440124041235,EA,1.5160140205445365
2017,44,VRTX,3.822362688095828,ED,0.7995693666681293
2017,44,MCHP,3.797320759161334,JWN,1.2271031971998736
2017,44,CHK,3.775032995545287,CMA,1.2648755921348305
2017,44,SHW,3.7109787301778723,CME,1.3704896215695834
2017,44,PCLN,3.668391334216941,TSCO,1.3727960193145756
2017,44,COST,3.6362551736928004,STI,1.3740107488949622
2017,45,CVX,4.322387430228171,NFX,1.4562277044888507
2017,45,CTAS,4.206798387852032,ADBE,1.469920111296177
2017,45,PWR,3.8941000656379137,PG,1.4767823809732583
2017,45,MTD,3.887597924476361,UHS,1.4786266864161923
2017,45,BMY,3.847263605366121,MMC,1.4893847025693234
2017,45,CMG,3.760322324295518,PKG,1.4918584189083888
2017,45,CHK,3.7221710827808225,IBM,1.4999299370595347
2017,45,SWK,3.6323133103223406,JPM,1.5089660848744764
2017,45,PCLN,3.6084994833262547,MA,1.1082709366977874
2017,45,VIAB,3.5675989651013493,SBUX,1.1248940187696028
2017,46,KIM,4.220729093603987,JEC,1.1840412691746782
2017,46,PCLN,4.090439822318725,HRB,1.209305076962366
2017,46,CHK,3.9511902617934127,NFLX,1.2213317431172233
2017,46,CMG,3.8662532920978427,MDLZ,1.2554805791674006
2017,46,HSIC,3.776088746839048,GE,1.2626589884463844
2017,46,DRE,3.6821738875249097,UNM,1.2882981360704961
2017,46,HBI,3.6600117137928008,XLNX,1.2975990276087483
2017,46,LRCX,3.650597241216307,OMC,1.3926312958112606
2017,46,UA,3.628163027747381,MAR,1.4453002219915638
2017,46,GOOG,3.626152033616856,HCP,1.4515938023444963
2017,47,UAA,5.493371106667326,AXP,1.4567083669541152
2017,47,BRK.B,4.749003115446092,HES,1.4618761602296737
2017,47,CHK,4.657667453101599,SIG,1.1928357094386244
2017,47,IRM,4.582397837854423,AIG,1.258874732016666
2017,47,KSU,4.431132039583981,SCG,1.2924835506747265
2017,47,GOOG,4.349049488256479,SYMC,1.2994656779052618
2017,47,VAR,4.3374695430799,HCN,1.3733844586686876
2017,47,SPG,4.206812413872754,MO,1.374761492942881
2017,47,DG,4.198958165228091,TPR,1.37696229824444
2017,47,COO,4.1724813385225055,WMT,1.3812644180579534
2017,48,AES,4.377290466046081,ALL,1.3940514291197021
2017,48,AET,4.2018238431905734,XOM,1.4635475941020222
2017,48,NWS,4.196519287788048,NBL,1.4768634111059415
2017,48,KEY,4.129193010722521,MSFT,1.4791803808663686
2017,48,KORS,3.9688018404761265,PLD,1.4845454956853188
2017,48,CHK,3.9592672368819906,CMCSA,1.5283624429214835
2017,48,PCLN,3.9479373519932937,ZTS,1.1602102626405613
2017,48,NTRS,3.7243262743955143,IRM,1.1648093531204615
2017,48,PSA,3.712900683990515,CHRW,1.2197628976897543
2017,48,XRX,3.707933765936518,VNO,1.2627956525485309
2017,49,GOOGL,4.4519365546547665,HAS,1.31638036251876
2017,49,AVB,3.9841336265996303,CMA,1.324813271488659
2017,49,BLL,3.978002636635298,CPB,1.3395622762105561
2017,49,HBI,3.7696045543429735,ETN,1.4086039996054
2017,49,CF,3.7694444588928713,GILD,1.4090089976537594
2017,49,HPE,3.7340867180634048,XL,1.4092203771322191
2017,49,AIG,3.724994217739013,SRE,1.4108403524569886
2017,49,AON,3.697481963288697,ADBE,1.4341972358507242
2017,49,EA,3.6921668034055544,HP,1.435529977212663
2017,49,PCLN,3.6357472960372776,PFG,1.4359736174854214
2017,50,CHK,4.856371402361409,NLSN,0.970623198781016
2017,50,GOOGL,4.07593727755418,TROW,1.2244305364243455
2017,50,AZO,3.9222121779878676,EMN,1.256023575509625
2017,50,GILD,3.7780116912927966,APC,1.2802465672865755
2017,50,JNJ,3.719655472734104,FLIR,1.3049788333615568
2017,50,IBM,3.6809051884485546,PM,1.309614213427325
2017,50,PX,3.6195404295828824,ACN,1.3445114924288037
2017,50,RRC,3.57258570179505,TRIP,1.365960865932593
2017,50,INTU,3.5576098700810355,VRTX,1.3739784601542613
2017,50,NLSN,3.5524476346560263,VRSN,1.383634686378081
2017,51,CME,4.520923712486029,DLTR,1.3859030447661271
2017,51,DUK,4.124041565688546,CPB,1.4584890654869405
2017,51,NWS,4.092913768782239,ETR,1.475522348251507
2017,51,CHTR,4.068690910201844,DGX,1.4852323843821102
2017,51,CHK,3.9695762072795437,KSS,1.1332219395838148
2017,51,AET,3.949494780187467,K,1.1805805434519634
2017,51,GOOGL,3.92759248579637,AKAM,1.3194145841910498
2017,51,AMZN,3.9223070247174534,T,1.3570578569837446
2017,51,UA,3.9144107082516975,PEP,1.3648553788579636
2017,51,FIS,3.8289387934390087,EQR,1.3737727410253888
2017,52,FIS,4.809349150328438,ATVI,1.374275529620923
2017,52,NDAQ,4.572060790603103,NWL,1.3826212196695284
2017,52,JNPR,4.534786153559206,ZTS,1.416330034762
2017,52,BAC,4.27758804584596,LB,1.4300052406250718
2017,52,GOOGL,4.129359507407099,MSI,1.4326645346158642
2017,52,CME,4.060774814751541,ADM,1.4507634071131377
2017,52,NOV,4.03936870690262,SNI,1.467620141257048
2017,52,UA,4.009929625090712,SBAC,1.4744613054931153
2017,52,ZION,3.9340521226271457,JCI,1.02951456966848
2017,52,CHK,3.8596859939719934,INTU,1.0568675939899155
2018,1,GOOGL,4.415526839632241,ROP,1.0644832651544154
2018,1,PCLN,4.312739620323564,DG,1.1918230321437207
2018,1,KLAC,4.196244284812076,EOG,1.1992885620356628
2018,1,APC,4.193096573212228,PKG,1.2925784068326636
2018,1,GOOG,4.001011083369184,MA,1.2978907231816417
2018,1,AMD,3.867983835904312,GPC,1.3109760847221685
2018,1,STT,3.8138051938179744,COG,1.3158337398130866
2018,1,SEE,3.8104777793416615,AIG,1.3450579016005868
2018,1,CHK,3.785106390765976,MMC,1.3903813895314874
2018,1,VAR,3.7502404244428806,KMX,1.4061382245438074
2018,2,QCOM,4.158561633720741,UNM,1.4090113002461193
2018,2,CHK,4.114319306799,PRU,1.418269170941038
2018,2,NOC,4.057162188279442,ALLE,1.2259619118506913
2018,2,UAA,3.9949935115107573,VLO,1.229491474231582
2018,2,F,3.982772996265247,IVZ,1.2320172702297296
2018,2,AMZN,3.906158618321215,TRV,1.2511173066275476
2018,2,GOOG,3.8937245670607767,HAS,1.3081554751526592
2018,2,PSX,3.8671704696172027,ADI,1.3385324872381303
2018,2,RRC,3.7702210017404654,STT,1.3468421282944283
2018,2,OKE,3.7401421757003837,ABBV,1.3668797334277873
2018,3,CHK,4.91329410525952,VRSK,1.3671652314235054
2018,3,PCLN,4.370781200031638,KSU,1.3817042126335242
2018,3,COG,4.318897857127812,VRTX,1.3958031012856162
2018,3,DVN,4.255507970425351,CHRW,1.3958726709995217
2018,3,F,4.120686453086786,DRI,1.3996849015978472
2018,3,IRM,4.062884742740527,FLR,1.4026545927255323
2018,3,NOC,4.051342170977136,MNST,1.026414555489176
2018,3,INTC,3.9996442459003365,ALGN,1.069721259469459
2018,3,ARNC,3.96455413843037,NDAQ,1.2635812372495288
2018,3,GOOG,3.920144485531173,HAS,1.2899722228095694
2018,4,AMZN,4.2086797455319545,ANDV,1.2949784310673036
2018,4,CHK,4.108023015109907,BLL,1.3122053410293908
2018,4,RHT,3.9439837872084795,TIF,1.361078580489925
2018,4,GOOGL,3.9388433490252424,GPN,1.380899167526112
2018,4,PCLN,3.883345068044485,CB,1.4192845386014288
2018,4,AVGO,3.859734663041352,ETR,1.4593419330164012
2018,4,AES,3.808148793304298,EXPE,1.4774927022659987
2018,4,ZION,3.7908747523684623,WMT,1.4775430798426603
2018,4,NTRS,3.775003279378315,FMC,1.4975436440483871
2018,4,PG,3.7624792844152197,PCG,1.4992440093852188
2018,5,CHK,4.797017853165034,JEC,1.1395297814121093
2018,5,GOOGL,4.50413391306539,CBOE,1.1477863272927573
2018,5,NUE,4.432217565445288,WYN,1.2330398563579839
2018,5,RCL,4.215803169489293,AOS,1.2893493906314895
2018,5,CME,4.185013365931228,HRL,1.3064412210554748
2018,5,COG,4.067354669899072,PGR,1.391052581556814
2018,5,SNPS,4.031895306699155,AMP,1.3921524990541347
2018,5,ALB,4.015767560598609,ALB,1.4070403348366365
2018,5,AZO,4.014567146730443,ZTS,1.4597277843281287
2018,5,RHI,3.979953206801608,CMA,1.4677307031656686
2018,6,PNC,5.514317181237501,MCD,1.474552373028522
2018,6,WHR,5.336087101241019,FE,1.5159374990598682
2018,6,BHF,5.017369835171212,O,1.5165281669154065
2018,6,STI,4.621912276431311,MET,1.5220237351422645
2018,6,GOOG,4.536953235413943,TIF,1.0457109522951455
2018,6,CL,4.458286261910583,SIG,1.0789659095834327
2018,6,CHTR,4.383614925384323,ETN,1.1331297381076968
2018,6,T,4.376624305883495,ALL,1.140056043384308
2018,6,K,4.336607361101546,SO,1.186442266348278
2018,6,NTRS,4.32109719976147,SBUX,1.2013231122731427
